Last updated 1/4/2021 9:41:27 AM
Procedure ID,HCPCS/CPT Code,Description,Gross Charge,Undiscounted Cash Price
98747,          ,DEVICE DLV GEL IMPL KELL,2622.00,2622.00
98749,          ,NDLE ASP 8 GUGE 6IN     ,4792.00,4792.00
98750,0C1776    ,SHELL ACETABULAR 54MM   ,8532.00,8532.00
98754,0C1713    ,SCREW BN 3.7MM 34MM     ,11393.00,11393.00
98755,0C1713    ,SCREW BN 4.5MM 32MM     ,10935.00,10935.00
98756,0C1713    ,SCREW BN 3.7MM 38MM     ,7294.00,7294.00
98757,          ,CASE PLSTR 4IN 5YD      ,26.00,26.00
98760,0C1776    ,COMPNT FEMUR SIZE 2     ,13652.00,13652.00
98761,0C1776    ,INSERT ACTB 28-28MM     ,8035.00,8035.00
98762,0C1776    ,STEM 132 SZ 8 SCR-FIT AD,19750.00,19750.00
98763,0C1776    ,SHELL ACTB HIP HEMI 66MM,27214.00,27214.00
98764,0C1713    ,SCREW OSTLK CANC 6.5X26 ,1157.00,1157.00
98765,0C1776    ,LINER ACETB 52MM H MDM  ,8532.00,8532.00
98766,0C1776    ,COMPNT FEM LT KN SZ4    ,17491.00,17491.00
98767,0C1776    ,PLATE BASE TRI SCRWFX 4 ,14268.00,14268.00
98768,0C1776    ,INSERT TIBIAL BEARING 4 ,8106.00,8106.00
98769,0C1776    ,COMPNT PTLA MTL BCK 5556,13825.00,13825.00
98770,0C1713    ,SCREW BN 6.5MM 40MM     ,720.00,720.00
98771,0C1713    ,SCREW BN 6.5MM 50MM TRTH,894.00,894.00
98772,0C1776    ,COMP KN FEM POR 3D 6R   ,16211.00,16211.00
98773,0C1776    ,INSRT KN TIB 3D 12MM RS5,5925.00,5925.00
98774,0C1776    ,COMPNT KN RT PRSFT FEM 6,11850.00,11850.00
98775,0C1776    ,INSRT ART 7-8 13MM KN RT,8532.00,8532.00
98776,0C1776    ,CMPNT FEM JRNYII SZ6 RT ,22871.00,22871.00
98777,0C1776    ,INSERT JRNYII SZ 5-6 9MM,11929.00,11929.00
98778,          ,SUTURE CR GUT 1 CT1 18IN,539.00,539.00
98781,          ,SYSTEM DRN 7FR SIL RND E,1083.00,1083.00
98782,          ,SUT TAPE SURG X-BRAID 2 ,2092.00,2092.00
98783,          ,SUTURE ABS NYL 3/8 4-0  ,238.00,238.00
98784,          ,SUTURE 3-0 SPRMD LOOP   ,428.00,428.00
98785,0C1776    ,INSERT JRNYII 9MM 7-8 RT,6399.00,6399.00
98786,0C1713    ,PLATE LCKG FRACTURE 4 H ,5592.00,5592.00
98787,0C1713    ,SCREW BN 2.5MM 7MM      ,1102.00,1102.00
98788,0C1776    ,STEM FEM HIP 6276-1-231 ,24036.00,24036.00
98789,0C1776    ,STEM DIST CNCL 25X155   ,17226.00,17226.00
98790,0C1713    ,SCREW CORT AR-13120T-26 ,837.00,837.00
98791,0C1769    ,GWIRE ORTHO OD.86MM     ,453.00,453.00
98792,0C1713    ,SCREW CORT AR-8931-15   ,2299.00,2299.00
98793,0C1713    ,SCREW SHRT THR 5.5X32.5 ,2605.00,2605.00
98794,0C1713    ,SCREW SHRT THRD 5.5X37.5,2217.00,2217.00
98795,0C1776    ,HEAD HIP FEM LFIT 12X28 ,4859.00,4859.00
98796,0C1776    ,STEM FEM RESTR +10MM    ,38458.00,38458.00
98797,0C1776    ,STEM FEM 155MM 26MM MOD ,17226.00,17226.00
98798,0C1776    ,CMPNT FEM 8 RT KN       ,15358.00,15358.00
98799,0C1776    ,COMPONENT FEM 6 KN RT   ,13652.00,13652.00
98800,0C1776    ,BASEPLT FIN NONPOR SZ6  ,8532.00,8532.00
98801,0C1776    ,STM REV NON SLT 14100MM ,6274.00,6274.00
98802,0C1776    ,BASEPLT TIB JRNY 5 LT KN,9954.00,9954.00
98803,0C1776    ,ROD PTLA JRNY 38MM      ,4938.00,4938.00
98804,0C1776    ,JOINT TOE SIZE 3        ,29112.00,29112.00
98805,          ,GUIDEPIN HEMI .045X4MM  ,1822.00,1822.00
98806,          ,REAMER SURG NS          ,9702.00,9702.00
98807,0C1713    ,SCREW BN 5.5MM 45MM     ,10726.00,10726.00
98808,0C1776    ,INSERT JRNY2 11MM SZ5-6 ,26860.00,26860.00
98809,0C1776    ,EMPOWR 3D KNEETM POROUS ,17064.00,17064.00
98810,0C1776    ,INSERT KNEE TIBIAL SZ6 3,6399.00,6399.00
98811,0C1776    ,BASEPLATE TIB KN 1/8 SCR,1436.00,1436.00
98813,0C1713    ,ANCHOR PEEK  6.5        ,1750.00,1750.00
98814,          ,GRAFT BN BCORT WDG 10MM ,17711.00,17711.00
98815,0C1776    ,CMPNT FEM 6 LT CRU RET  ,15358.00,15358.00
98816,0C1776    ,INSRT ARTC 5-6LT CRU RET,6399.00,6399.00
98817,0C1776    ,COMPNT FEM KN LT PFT 6  ,12798.00,12798.00
98818,          ,SUTURE 2 .5 CIRC 40IN   ,929.00,929.00
98819,0C1713    ,PLATE BN TBLR 9X100MM   ,4620.00,4620.00
98820,          ,NEEDLE ENDO 22GA INJ SMR,924.00,924.00
98821,0C1713    ,SCREW ORTH 20MM 3MM CORT,1054.00,1054.00
98822,0C1713    ,SCREW 3X26MM LOPRO      ,1054.00,1054.00
98823,0C1713    ,PLATE T LCKNG 4HL 3MM   ,6947.00,6947.00
98824,          ,GRAFT BN WDG 3X6CMX8MM  ,7771.00,7771.00
98825,          ,GRAFT BN WDG 5.5CMX10MM ,7937.00,7937.00
98826,          ,GRAFT BN WDG 3X6CMX6MM  ,7688.00,7688.00
98827,          ,BUR LGND 5.5X9 OVL L    ,1802.00,1802.00
98828,          ,BUR LEGEND 9CM 3MM TAPER,2030.00,2030.00
98829,          ,PROBE ESURG APLO RF 90D ,3642.00,3642.00
98831,0C1713    ,ANCHOR HELIX PEEK 5.5MM ,5210.00,5210.00
98832,0C1713    ,SCREW SPN P-AX 8.5X40MM ,6267.00,6267.00
98833,0C1713    ,ROD SPN SPRL 5.5X80MM   ,5227.00,5227.00
98834,0C1713    ,SCREW PLYAX  07.5MMX35MM,6267.00,6267.00
98835,0C1713    ,ANCHOR SUT 6.5MM SHLDR I,2395.00,2395.00
98836,0C1776    ,COMPONENT FEMUR S10 LFT ,13652.00,13652.00
98837,0C1776    ,INSERT 10MM 10LT EMPOWR ,5925.00,5925.00
98838,0C1776    ,BASEPLATE FINNED SIZE 10,8532.00,8532.00
98839,0C1776    ,COMPNT FEM NRW RT CR SZ4,15358.00,15358.00
98840,0C1776    ,INSERT TIB VIT-E SZ3 9MM,7551.00,7551.00
98841,0C1776    ,STEM FEM HIP 6276-1-027 ,23320.00,23320.00
98842,0C1776    ,STEM FEM HIP 6276-7-017 ,16708.00,16708.00
98843,0C1713    ,SCREW BN 6.5MM 35MM     ,718.00,718.00
98844,0C1776    ,COMPONENT FEMUR SZ 5 LFT,13652.00,13652.00
98845,0C1776    ,INSERT EMPOWR 3D KNEE TI,5925.00,5925.00
98846,0C1776    ,BASEPLT FIN NONPORO S5L ,8532.00,8532.00
98847,0C1776    ,COMP FEM 2 LT KN CRU RET,14220.00,14220.00
98848,0C1776    ,CMPNT TIBTRY 2 3.5MM KN ,8532.00,8532.00
98849,0C1776    ,INSERT TIB UC SZ2 8MM   ,7551.00,7551.00
98850,0C1776    ,COMPNT FEM NPOR 161-1502,15484.00,15484.00
98851,0C1776    ,INSERT VIVACT-E 5 9MM   ,7551.00,7551.00
98852,          ,DRSG WND AG 4X10IN      ,724.00,724.00
98853,          ,DRSG WND AG 4X12IN      ,825.00,825.00
98854,          ,DRSG WND AG 4X14IN      ,955.00,955.00
98855,0C1776    ,INSERT GMK SFX 3 10MM LT,4693.00,4693.00
98856,0C1776    ,COMPNT TIBTRY T4I3 LT FX,10270.00,10270.00
98857,0C1713    ,SCREW 16X12X2MM MNDB    ,1370.00,1370.00
98858,0C1713    ,SCREW TI MNDB 15X2.7    ,2337.00,2337.00
98859,0C1713    ,PLATE 3MM MNDB 6 HL LCK ,9363.00,9363.00
98860,          ,BIT DRL TWIST 2.2X70    ,4370.00,4370.00
98861,0C1776    ,CMPNT PATELLA DOME 32MM ,2111.00,2111.00
98862,0C1776    ,COMPONENT FEM 3 LG PTLR ,14590.00,14590.00
98863,          ,TISSUE SYNPRO-DENSE 10CC,24387.00,24387.00
98864,0C1713    ,PLATE HND 1.5MM 2.3MM   ,3022.00,3022.00
98865,0C1713    ,SCREW HND WRST 8X2.3MM  ,588.00,588.00
98866,          ,BIT DRL OD2.5 BNE       ,1685.00,1685.00
98867,0C1713    ,PLATE PLNTR LAP SHRT RT ,17725.00,17725.00
98868,0C1713    ,SCREW ORTH 10MM 3MM CRT ,1513.00,1513.00
98869,0C1713    ,SCREW LCK VA LP 3X12MM  ,1676.00,1676.00
98870,0C1713    ,SCREW LCK VA LP 3X14MM  ,1774.00,1774.00
98871,0C1713    ,SCREW LCK VA LP 3X22MM  ,1341.00,1341.00
98872,0C1713    ,SCREW LCK VA LP 3X24MM  ,1341.00,1341.00
98873,0C1713    ,SCREW CORT L20 OD4      ,529.00,529.00
98874,0C1713    ,SCREW BN 5 34 TI S/T LCK,1840.00,1840.00
98875,0C1713    ,SCREW BNE TI L40MM OD5MM,1727.00,1727.00
98876,0C1713    ,SCREW TMFX MDL 5X50MM   ,1704.00,1704.00
98877,0C1713    ,SCREW BN TIT L60M TOMO  ,1704.00,1704.00
98878,0C1713    ,SCREW ALOY LCK 19X2.7MM ,2136.00,2136.00
98879,          ,BLADE SHVR REPROC 8CM2MM,894.00,894.00
98880,0C1713    ,NAIL INTRTN IM 13X18X125,22750.00,22750.00
98882,0C1713    ,PLATE LCK 8HL 196X3.5MM ,11812.00,11812.00
98883,0C1776    ,SHELL ACTB HIP SZ-G 60MM,8532.00,8532.00
98885,          ,KIT PROCEDRE EXTRMTY WMT,14480.00,14480.00
98886,0C1781    ,MESH HRN GRN 10X14IN    ,1243.00,1243.00
98887,0C1713    ,PLATE LOW PROFILE CLAV 8,8588.00,8588.00
98888,          ,DRSG WND 6X4IN          ,652.00,652.00
98889,0C1713    ,PLATE CLVCL DIST SHORT  ,6320.00,6320.00
98890,0C1713    ,PLATE KNOTLESS DIS CLAV ,8553.00,8553.00
98891,          ,WIRE FX 3IN .062IN KRSH ,579.00,579.00
98892,0C1713    ,SCREW BN 2.7X12         ,1102.00,1102.00
98893,0C1713    ,SCREW ORTH LCK 2.7X14MM ,1102.00,1102.00
98894,0C1713    ,SCREW ORTH NLCK 2.7X16  ,1102.00,1102.00
98895,0C1713    ,SCREW LCK LOPRO 2.7X20  ,1330.00,1330.00
98896,0C1713    ,SCREW ORTH NLCK 3.5X16MM,408.00,408.00
98897,0C1713    ,SCREW CORT 3.5X18MM     ,408.00,408.00
98898,          ,PIN DRL 3.7MM           ,2492.00,2492.00
98899,          ,DRILL BIT CALIBRATED ART,1779.00,1779.00
98900,          ,BIT DRL ANKL CLBRT 2MM  ,2389.00,2389.00
98902,          ,TUBE VNT BLU EAR 1.27MM ,182.00,182.00
98903,0C1713    ,SCREW BN LCK 3X10MM     ,1341.00,1341.00
98904,0C1713    ,PLATE SM 3MM FSN BN     ,12973.00,12973.00
98905,0C1713    ,PLATE SM TI 4 HL HI TMFX,9346.00,9346.00
98906,0C1713    ,SCREW BN 5MM 36MM TI ST ,1704.00,1704.00
98907,0C1713    ,SCREW SYNTHES 414.842   ,173.00,173.00
98909,0C1776    ,INSERT TB LIP BR63/67X14,8690.00,8690.00
98910,0C1713    ,SCREW CANN 4.0X50       ,2768.00,2768.00
98911,          ,BIT DRL 155MM 2.7MM CANN,9657.00,9657.00
98912,0C1776    ,COMPNT FEM LT KN SZ7    ,53602.00,53602.00
98913,0C1776    ,BASEPLT TIB JRNY 7 LT KN,9954.00,9954.00
98914,0C1776    ,INSERT JRNY2 7-8 10MM LT,6399.00,6399.00
98916,          ,DRILL SPEEDGUIDE DIA 2MM,3171.00,3171.00
98918,0C1713    ,SCREW LCK 2.7X12MM      ,1356.00,1356.00
98919,0C1713    ,SCREW LAG 3.6MM X 26MM  ,1805.00,1805.00
98920,          ,ALLOGRAFT CTN WEDGE 6X2 ,23581.00,23581.00
98921,0C1713    ,SCREW FIXOS 7X55MM      ,5567.00,5567.00
98922,          ,ROD PSTN EZCLP INST 2MM ,3426.00,3426.00
98923,0C1713    ,STAPLE BN 1.8MMX1.3MM 2M,11137.00,11137.00
98924,          ,BIT DRL OD4.3 CALC      ,5473.00,5473.00
98925,          ,BIT DRL TIB 4.3MM       ,5473.00,5473.00
98926,0C1713    ,SCREW PNTA F-T 5X25MM   ,4307.00,4307.00
98927,0C1713    ,NAIL 10X150MM ORTH PNTA ,47548.00,47548.00
98928,0C1769    ,GUIDEWIRE PNTA 3.2X400MM,3239.00,3239.00
98929,          ,BIT DRL PNTA NL STRL 5MM,5473.00,5473.00
98930,          ,BIT DRL 4.3MM CALCANEUS ,5473.00,5473.00
98931,0C1713    ,NAIL ORTH IM THRD 5X75MM,4429.00,4429.00
98932,0C1713    ,SCREW PNTA P-T 5X70MM   ,4429.00,4429.00
98933,0C1713    ,SCREW CORT 5X30         ,4307.00,4307.00
98934,0C1713    ,SCREW BN 3MM 26MM 6MM AS,1716.00,1716.00
98935,0C1776    ,EMPOWR 3D KNEETM POROUS ,17064.00,17064.00
98936,0C1776    ,COMPONENT FEM 9 KN LT PR,12798.00,12798.00
98937,0C1776    ,CMPNT PATELLOFEM STD SZ ,14590.00,14590.00
98938,0C1776    ,COMPONENT FEM 4 STD RT M,11945.00,11945.00
98939,0C1776    ,BPLT TIB STD RM/LL SZ4 O,8532.00,8532.00
98940,0C1776    ,INSERT X3 UNI ONLAY TIB ,8106.00,8106.00
98941,0C1713    ,PLATE ANK FX TRMA INVSNT,9144.00,9144.00
98942,0C1713    ,SCREW BN 3.5MM 10MM EVOS,318.00,318.00
98943,0C1713    ,SCREW BN 3.5MM 13MM EVOS,318.00,318.00
98944,0C1713    ,SCREW EVOS SLFTP3.5X22MM,318.00,318.00
98945,0C1713    ,SCRW BN 2.7MM 4.5MM 12MM,1509.00,1509.00
98946,0C1713    ,SCREW BN 3.5MM 12MM     ,1796.00,1796.00
98947,0C1713    ,PLTE 11MM SPC 103X10X2MM,10283.00,10283.00
98948,          ,PIN GD ORTH 140MM 1.3MM ,967.00,967.00
98949,          ,DRILL SURG SM SHRT AO QC,3666.00,3666.00
98950,0C1776    ,INSERT ARTC 5-6 11MM KN ,7900.00,7900.00
98951,0C1776    ,STEM FEM REV HIP 100X12 ,6274.00,6274.00
98952,          ,CAGE CRV INTRBDY LDTC M7,7904.00,7904.00
98953,0C1713    ,PLATE L2 BN SPNL 38MM   ,9386.00,9386.00
98954,0C1713    ,SCREW BN 4.5X12MM SPN   ,847.00,847.00
98955,0C1713    ,SCREW BN SPN  4.5MM 14MM,661.00,661.00
98956,0C1776    ,INSERT TIB 2 8MM KN RT M,4255.00,4255.00
98957,0C1776    ,COMPONENT FEM 3 KN RT MD,11281.00,11281.00
98958,0C1776    ,TRAY TIB MOTO 2 KN RT MD,7679.00,7679.00
98959,0C1713    ,SCREW BN 7MM/55MM       ,5567.00,5567.00
98960,          ,GRAFT BN ALGRF 5CC      ,14700.00,14700.00
98962,0C1776    ,HEAD HUM NEUTRAL 50X18  ,10321.00,10321.00
98963,          ,SPACER SPNL 14X11X7MM   ,7904.00,7904.00
98964,0C1713    ,SCREW SPN FX 4X18MM     ,847.00,847.00
98965,0C1776    ,STEM FEM HIP COCR 130X13,13430.00,13430.00
98966,0C1776    ,LINER ACTB TNDM 46X28   ,9480.00,9480.00
98967,0C1776    ,HEAD FEM COCR-3X28 12/14,4859.00,4859.00
98968,0C1776    ,STEM HIP CNTRLZR 10MM   ,719.00,719.00
98969,0C1713    ,PLATE WEDGE DFO LT SZ1  ,15944.00,15944.00
98970,0C1713    ,SCREW BN 4.5MM 45MM     ,2395.00,2395.00
98971,0C1713    ,SCREW BN 4.5MM 40MM     ,2395.00,2395.00
98972,0C1713    ,SCREW BN 4.5MM 35MM     ,2395.00,2395.00
98974,0C1713    ,SCREW BN 4.5MM 65MM     ,2395.00,2395.00
98975,0C1713    ,SCREW BN 4.5MM 70MM     ,2395.00,2395.00
98976,0C1713    ,SCREW BN 4.5MM 60MM     ,2395.00,2395.00
98977,          ,GUIDE CUTTING PSI       ,12390.00,12390.00
98978,0C1713    ,SCREW BN 4.5MM 30MM     ,2395.00,2395.00
98979,0C1713    ,PLATE POLY LOCK RT T8   ,16327.00,16327.00
98980,0C1713    ,SCREW BN 2.7MM 22MM     ,749.00,749.00
98981,          ,PENCIL ESURG SMOKE EVAC ,640.00,640.00
98982,          ,PIN BN THRD FIXATION    ,4792.00,4792.00
98983,          ,BLADE SHVR 7CM 3MM      ,1483.00,1483.00
98984,          ,BLADE SHVR 7CM 2MM      ,980.00,980.00
98985,0C1713    ,SCREW SS 3.5X32MM       ,309.00,309.00
98986,0C1713    ,SCREW CORT 3.5X34MM     ,309.00,309.00
98987,0C1713    ,SCREW BN CANC 4MM 16MM  ,309.00,309.00
98988,0C1713    ,SCREW 4X42MM L/T CAN LP ,1580.00,1580.00
98989,          ,CNTRSNK DRL QFX CANN 4MM,2875.00,2875.00
98990,          ,BIT DRL 2.5MM           ,2143.00,2143.00
98991,0C1713    ,PLATE 3 HL AVLSN DLTIOD ,7164.00,7164.00
98992,0C1713    ,PLATE BN THRD TUBLR 8HL ,2395.00,2395.00
98993,          ,K-WIRE FX 150MM 2MM     ,311.00,311.00
98994,0C1776    ,COMPONENT FEMUR S6 LFT  ,13652.00,13652.00
98995,0C1776    ,EMPOWR 3D E-PLUS INSERT ,6399.00,6399.00
98996,0C1776    ,BASEPLATE FINNED NONPORO,8532.00,8532.00
98997,0C1713    ,ANCHOR SUT 4.5MM        ,5636.00,5636.00
98998,0C1776    ,BASEPLATE SHLDR 30X27MM ,15358.00,15358.00
98999,0C1776    ,COMPNT SPHR GLND 39X27MM,18771.00,18771.00
99000,0C1776    ,STEM HUM SHLDR CMNTLS 16,10239.00,10239.00
99001,0C1776    ,LINER HUM SHLDR +0X39MM ,11092.00,11092.00
99004,          ,DRESSING ISLAND 4 X 10  ,724.00,724.00
99005,          ,SUTURE PDS 60CM POLY    ,668.00,668.00
99006,0C1776    ,BPLT TIB STD LM/RL SZ6 O,8532.00,8532.00
99007,0C1776    ,INSERT TIBIAL UNI OLY MA,8106.00,8106.00
99009,0C1776    ,SHELL ACTB 50MM HIP     ,8532.00,8532.00
99010,0C1776    ,COMPNT FEM JRNY2 LT SZ6 ,14220.00,14220.00
99011,0C1776    ,INSRT CNSTRD 3-4 LT 13MM,8532.00,8532.00
99012,0C1776    ,STEM FEM 100X10         ,6274.00,6274.00
99013,0C1776    ,INS CNSTRN G2 SZ3       ,11216.00,11216.00
99014,0C1776    ,SHELL ACTB 52MM HIP SB T,8532.00,8532.00
99015,          ,TOOL DSCT ACRN 90MM 6MM ,2030.00,2030.00
99016,          ,BLADE SAW CTD 90X19.5MM ,723.00,723.00
99017,          ,BURR SURG L9CM OD5MM LEG,2030.00,2030.00
99018,          ,TOOL DSCT 7.6CM 3MM     ,2092.00,2092.00
99019,          ,TOOL DRL DSCT 9CM 25.4MM,2092.00,2092.00
99020,0C1713    ,PLATE FOSS SPEC RT STD 3,3886.00,3886.00
99022,0C1776    ,SHELL ACTB HIP 5HL 58MM ,8532.00,8532.00
99023,0C1713    ,SCREW BN 3.0MM 14MM     ,2395.00,2395.00
99024,0C1713    ,SCREW BN 3.0MM 16MM     ,2395.00,2395.00
99025,0C1713    ,SCREW BN HDED 3.5MM 16MM,1437.00,1437.00
99026,0C1713    ,PEG THRD LCK 2.3X19MM   ,793.00,793.00
99027,0C1713    ,PEG THRD LCK 2.3X20     ,793.00,793.00
99028,0C1713    ,PEG THRD LCK 2.3X22MM   ,793.00,793.00
99029,0C1713    ,SCREW CORT LCK 3.5X12   ,749.00,749.00
99030,0C1713    ,SCREW CORT N-LCK 3.5X11 ,749.00,749.00
99031,0C1713    ,SCREW BN POLY 3.5X12MM  ,749.00,749.00
99032,          ,WIRE FX 127MM 1.5MM KRSH,311.00,311.00
99033,          ,DRILL SURG 40X2MM GEM   ,453.00,453.00
99034,          ,DRILL SURG 40X2.5MM GEM ,453.00,453.00
99035,          ,DRIVER GMNS SQ TIP 2.0MM,1.00,1.00
99036,          ,PIN HINGE 2.2X150MM     ,1290.00,1290.00
99037,0C1776    ,CMPT FEM POST SZ5       ,13652.00,13652.00
99038,0C1776    ,INSERT TIB SIZE4 14MM   ,5248.00,5248.00
99044,0C1713    ,NAIL IM TI 320X12 FEM CN,8738.00,8738.00
99045,0C1713    ,SCREW CANN 4.5X44       ,1628.00,1628.00
99046,0C1713    ,SCREW CANN 4.5X60       ,1628.00,1628.00
99047,0C1776    ,COMPNT CNSTRN RT KN SZ4 ,35271.00,35271.00
99048,0C1776    ,WEDGE TIB DIST 5MM LGN4 ,6621.00,6621.00
99049,0C1776    ,BSPLT TIB RT LGN3 REV   ,15429.00,15429.00
99050,0C1713    ,COUPLER LGN OFFSET 6MM  ,7314.00,7314.00
99051,0C1776    ,STEM FEM KN 120X15MM    ,7131.00,7131.00
99052,0C1776    ,INSERT ARTC 3-4 15MM KN ,11216.00,11216.00
99054,0C1713    ,SCREW CRANI 2.0MM 8MM   ,672.00,672.00
99055,0C1713    ,SCREW BN CRS PIN 2X10MM ,672.00,672.00
99056,0C1776    ,WEDGE TIB SZ3 20MM      ,40741.00,40741.00
99057,0C1776    ,COMPNT PLTR RSRFC 26MM  ,18814.00,18814.00
99058,0C1713    ,ANCHOR PEEK 4.9MM       ,5210.00,5210.00
99059,0C1713    ,PLATE RT CLVCL LG 8 HL  ,8588.00,8588.00
99060,0C1713    ,ROD SPNL 5.5X55MM       ,2033.00,2033.00
99061,0C1713    ,SCREW BN HEADED 3MM 24MM,1437.00,1437.00
99062,0C1776    ,COMPNT FEM NONPRS LT SZ8,13652.00,13652.00
99063,0C1776    ,COMPNT TIP STM NPOR SZ8 ,8532.00,8532.00
99064,          ,PIN BONE THRD 3.2MMX62MM,1685.00,1685.00
99065,0C1713    ,ANCHOR PEEK  5.5        ,1750.00,1750.00
99066,0C1776    ,STEM 127 SZ 7 SCR-FIT AD,17064.00,17064.00
99067,          ,KIT DRN PVC 3 7FR       ,62.00,62.00
99068,          ,SUT CHRM ABS 5-0 U246H  ,89.00,89.00
99069,0C1776    ,HEAD FEM -4MM OD28MM V40,7089.00,7089.00
99070,0C1713    ,SCREW BN MXLFCL 2.3X8MM ,720.00,720.00
99071,          ,CEMENT BN CBLT 40GM MED ,510.00,510.00
99072,0C1713    ,SCREW BN 4.3MM 32MM     ,2395.00,2395.00
99073,0C1713    ,SCREW BN 4.3MM 44MM     ,2395.00,2395.00
99074,0C1713    ,SCREW BN 3.5MM 30MM     ,749.00,749.00
99075,0C1713    ,SCREW BN LOPRO 6.5X40MM ,718.00,718.00
99076,0C1713    ,SCREW BN 4.5X48X3.5MM TI,585.00,585.00
99077,          ,KIT NRSTM STRW 28CM TNL ,3162.00,3162.00
99078,0C1778    ,LEAD 8CNTCT MRI SFE 56CM,21160.00,21160.00
99079,          ,ANCHOR LD CLIK X MRI    ,2935.00,2935.00
99080,          ,DEVICE SUTURE FIXATE    ,12957.00,12957.00
99081,          ,WRENCH SRG 3IN LNG HX KI,1032.00,1032.00
99082,          ,KIT NRSTM PRCSN CHRG    ,20464.00,20464.00
99083,          ,ELCTROD ESUR 130MM 2.3MM,1626.00,1626.00
99084,          ,CANNULA SIL 8X30MM      ,724.00,724.00
99085,0C1713    ,ANCHOR PEEK KNTLS 4.75MM,3691.00,3691.00
99086,0C1713    ,ANCHOR OMEGA PEEK KNOTLE,6296.00,6296.00
99087,          ,SUTURE ZPLN SZ2 BLK WHT ,492.00,492.00
99088,0C1776    ,INSERT JRNY2 15MM SZ3-4 ,6399.00,6399.00
99089,0C1789    ,IMPL BRST INSPR SRF240C ,6903.00,6903.00
99090,0C1789    ,IMPLANT BRST SRF 240CC  ,6903.00,6903.00
99091,0C1789    ,IMPLANT BRST MEMGL 800CC,7155.00,7155.00
99092,          ,GRASPER MINI POLAR ALLIG,3642.00,3642.00
99093,          ,GRASPER MINI GRIP CLUTCH,3642.00,3642.00
99094,0C1776    ,STEM CRL COAX VARA 9    ,17064.00,17064.00
99095,0C1713    ,SCREW BN 2.3MM 7MM      ,247.00,247.00
99096,0C1713    ,SCREW 2.0X5 HT X-DR     ,238.00,238.00
99097,0C1713    ,PLATE CRNMXF 8X2/1MM    ,1016.00,1016.00
99098,0C1713    ,PLATE BN 12MM .5MM      ,1016.00,1016.00
99099,0C1713    ,PLATE L LORENZ 01-7036  ,872.00,872.00
99100,0C1713    ,PLATE L SHP RT LORNZ    ,872.00,872.00
99101,0C1713    ,PLATE LNG LT MDFC 4X6 BN,1494.00,1494.00
99102,0C1713    ,PLATE LNG RT MDFC 4X6   ,1494.00,1494.00
99103,0C1713    ,SCREW 1.5 LORENZ 91-6105,282.00,282.00
99104,          ,SPLINT INTRMIDIAT CUSTOM,10566.00,10566.00
99106,0C1713    ,SCREW INTFR MLGRO 9X23MM,4698.00,4698.00
99107,          ,CAGE SPNL 10WX8HX28LX5  ,21242.00,21242.00
99108,0C1776    ,BASEPLT TIB KN 6-UNV LT ,8532.00,8532.00
99109,0C1776    ,STEM FEM 40MM 12MM CMNT ,13652.00,13652.00
99110,          ,MODEL CUSTOM DENTAL     ,7718.00,7718.00
99111,0C1713    ,PLATE T 7 HL ORTHOLOC BN,5367.00,5367.00
99112,0C1776    ,CONDYLE FEM STD RM/LL SI,11945.00,11945.00
99113,0C1776    ,COMP KNEE MEDIAL/LAT SZ6,8532.00,8532.00
99114,0C1776    ,INSERT XLPE JRNY2 10MM  ,6399.00,6399.00
99115,0C1776    ,COMPNT PLTR OVL 9.5X38MM,2111.00,2111.00
99116,0C1713    ,SCREW BN HDED 3.5MM 18MM,1437.00,1437.00
99117,0C1776    ,COMPONENT HUM DSCVR CNDY,11913.00,11913.00
99118,0C1776    ,COMPONENT ELB RT 3X75MM ,32589.00,32589.00
99119,          ,CEMENT BN CBLT GNTA 40GM,1578.00,1578.00
99120,          ,NOZZLE BN CEMENT SMALL D,1883.00,1883.00
99121,          ,GRFT BN FIB FZ 110X6.5MM,8669.00,8669.00
99122,0C1713    ,NAIL 10MM 38CM FEM LT   ,15378.00,15378.00
99123,0C1713    ,SCREW CANN 5.0X75 CNCL  ,1375.00,1375.00
99124,          ,CAGE SPNL 28X10X9MM CASC,19760.00,19760.00
99125,0C1713    ,PLATE CRVD MD 10HL      ,2722.00,2722.00
99126,0C1778    ,NRSTM IMPL 63CM REV SPNL,661.00,661.00
99127,          ,MNPLT SURG CUP 3.5CM    ,1553.00,1553.00
99128,          ,RETRVR SUT LG 9X10X5.2  ,863.00,863.00
99129,          ,KWIRE FX 150MM 1.6MM    ,279.00,279.00
99130,0C1713    ,PLATE DST FIB 2.7/3.5 9H,5021.00,5021.00
99131,          ,SUTURE UHMWPE 2MM 39IN  ,1135.00,1135.00
99134,0C1713    ,ANCHOR SUT 4.75MM SLIK S,2394.00,2394.00
99135,0C1713    ,ANCHOR SUT PK 4.75X15MM ,2155.00,2155.00
99136,          ,SUTURE TAPE BRAID 2MM   ,1290.00,1290.00
99137,0C1713    ,ANCHOR SUT 1.8MM        ,2395.00,2395.00
99138,0C1776    ,HEAD FEM HIP +4X12/14X28,2979.00,2979.00
99139,0C1776    ,INSERT TIB SPHERE SZ3 12,4693.00,4693.00
99140,0C1776    ,COMPONENT FEM SPHERE SZ3,13652.00,13652.00
99141,0C1776    ,LINER ACTB F 48MM       ,4693.00,4693.00
99142,0C1776    ,STEM FEM AMISTM-P STD 5 ,17064.00,17064.00
