Procedure ID,HCPCS/CPT Code,Description,Gross Charge,Undiscounted Cash Price
350990,086361ER  ,T CELLS CD4 COUNT       ,554.76,554.76
350991,086359ER  ,T CELLS TOTAL           ,512.89,512.89
350992,084481ER  ,T3 FREE                 ,361.1,361.1
350993,084482ER  ,T3 REVERSE              ,514.63,514.63
350994,084480ER  ,T3 TOTAL                ,132.6,132.6
350995,084479ER  ,T3 UPTAKE               ,135.64,135.64
350996,084436ER  ,T4 TOTAL                ,135.64,135.64
350997,080197ER  ,TACROLIMUS QUANT        ,542.54,542.54
350998,084402ER  ,TESTOSTERONE BIOAVAIL   ,572.2,572.2
350999,084402ER  ,TESTOSTERONE FREE       ,273.88,273.88
351000,084403ER  ,TESTOSTERONE TOTAL      ,251.23,251.23
351001,086774ER  ,TETANUS AB QUAL         ,230.28,230.28
351002,083018ER  ,THALLIUM BLD QN         ,55.39,55.39
351003,084430ER  ,THIOCYANATES            ,51.46,51.46
351004,085670ER  ,THROMBIN TIME           ,149.17,149.17
351005,086376ER  ,THYROID MICROSOMAL AB   ,251.23,251.23
351006,084445ER  ,THYROID STIM IMMUNO TSI ,572.2,572.2
351007,084442ER  ,THYROXINE BG (TBG)      ,317.51,317.51
351008,088233ER  ,TISS CULT CHROM BX NM   ,3633.83,3633.83
351009,080200ER  ,TOBRAMYCIN QUANT        ,279.13,279.13
351010,080201ER  ,TOPIRAMATE QUANT        ,348.89,348.89
351011,084155ER  ,TOTAL PROTEIN BLD       ,111.23,111.23
351012,084157ER  ,TOTAL PROTEIN CSF QN    ,111.23,111.23
351013,084156ER  ,TOTAL PROTEIN URINE QN  ,132.6,132.6
351014,086682ER  ,TOXOCARA C AB           ,444.85,444.85
351015,086777ER  ,TOXOPLASMA IGG QUAL     ,190.14,190.14
351016,086778ER  ,TOXOPLASMA IGM QUAL     ,251.23,251.23
351017,084466ER  ,TRANSFERRIN             ,230.28,230.28
351018,083516ER  ,TRANSGLUTAMIN IGA QL IA ,184.05,184.05
351019,083516ER  ,TRANSGLUTAMIN IGG QL IA ,259.94,259.94
351020,080299ER  ,TRAZADONE (DESYREL) QN  ,376.83,376.83
351021,084478ER  ,TRIGLYCERIDES           ,111.23,111.23
351022,084484ER  ,TROPONIN QUANT          ,226.79,226.79
351023,083519ER  ,TRYPSIN LIKE IMMUNOREACT,205.87,205.87
351024,083520ER  ,TRYPTASE IA QN          ,474.5,474.5
351025,084443ER  ,TSH                     ,190.14,190.14
351026,081001ER  ,UA W MICRO AUTO         ,132.6,132.6
351027,081003ER  ,UA W O MICRO AUTO       ,92.02,92.02
351028,086356ER  ,UNLISTED ANTIGEN TOT CT ,523.36,523.36
351029,084550ER  ,URIC ACID BLD           ,70.65,70.65
351030,084560ER  ,URIC ACID UR            ,73.26,73.26
351031,084540ER  ,URINE UREA NITROGEN     ,111.23,111.23
351032,080164ER  ,VALPROIC ACID (DEPAKENE),149.17,149.17
351033,080202ER  ,VANCOMYCIN QUANT        ,173.58,173.58
351034,086787ER  ,VARIC ZOSTER IGG        ,273.88,273.88
351035,086787ER  ,VARIC ZOSTER IGM        ,259.94,259.94
351036,087798ER  ,VARICELLA ZOST AMP PROBE,949.02,949.02
351037,084586ER  ,VASO INTEST PEPTIDE(VIP),450.09,450.09
351038,036415ER  ,VENIPUNCTURE            ,56.69,56.69
351039,085810ER  ,VISCOSITY               ,92.02,92.02
351040,084590ER  ,VITAMIN A               ,135.64,135.64
351041,084425ER  ,VITAMIN B1 THIAMINE     ,251.23,251.23
351042,082652ER  ,VITAMIN D 1-25 W/WO FRAC,509.38,509.38
351043,082306ER  ,VITAMIN D 25OH W/WO FRAC,572.2,572.2
351044,084446ER  ,VITAMIN E               ,124.74,124.74
351045,084585ER  ,VMA URINE               ,251.23,251.23
351046,085048ER  ,WBC COUNT BLD AUTO      ,132.6,132.6
351047,084630ER  ,ZINC BLOOD              ,190.14,190.14
351048,080203ER  ,ZONISAMIDE ZONEGRAN QN  ,408.12,408.12
351049,080329ER  ,DEF DRUG ANALGESICS 1-2 ,183.75,183.75
351050,0G0480ER  ,DRUG TEST DEF 1-7 CLASS ,1294.43,1294.43
351051,085027ER  ,CBC AUTOMATED           ,173.58,173.58
351052,087077ER  ,MICROPHAGE MRSA/MSSA ID ,82.03,82.03
351053,085008ER  ,BLD MORPH SMEAR W/O DIFF,74.09,74.09
351054,080307ER  ,DRUG SCR ANY NBR PER DOS,519.44,519.44
351055,080307ER  ,DRUG SCR ANY NBR PER DOS,428.79,428.79
351056,087634ER  ,RSV AMP PROBE           ,601.05,601.05
351057,082945ER  ,GLUCOSE CSF QN          ,111.23,111.23
351058,087186ER  ,SUSC MIC                ,298.32,298.32
351059,087150ER  ,CULT TYPING AMP PROBE   ,1318.06,1318.06
351060,080048ER  ,BMP TOTAL CALCIUM       ,205.87,205.87
351061,          ,INJ ANES PUDENDAL NR    ,3570.59,3570.59
351062,076376ER  ,3D CT/MRI/US/OTH NOT IND,194.51,194.51
351063,077295ER  ,3D RADIOTHER PLAN W DVH ,3831.45,3831.45
351064,074018ER  ,ABD XR 1V               ,504.03,504.03
351065,074019ER  ,ABD XR 2V               ,567.04,567.04
351066,074021ER  ,ABD XR 3+V              ,658.35,658.35
351067,          ,ABL 1/MORE PULM TU PC RF,19133.95,19133.95
351068,          ,ABL 1/MORE RENL TU RF BI,24137.45,24137.45
351069,          ,ABL RENL TUMRS PC CRYO  ,25236.54,25236.54
351070,          ,AMNIOCENTESIS           ,1091.43,1091.43
351071,          ,ASP CYST BREAST ADL     ,953.41,953.41
351072,          ,ASP CYST BREAST INI     ,1497.01,1497.01
351073,          ,ASP/INJ CYST REN/PEL    ,3715.93,3715.93
351074,          ,BIOPSY MUSCLE DEEP      ,9740.05,9740.05
351075,          ,BLOCK C/T SPI ADL       ,4337.53,4337.53
351076,          ,BLOCK C/T SPI ADL BI    ,7156.93,7156.93
351077,          ,BLOCK C/T SPI ADL RT    ,4771.28,4771.28
351078,          ,BLOCK C/T SPI SGL       ,4337.53,4337.53
351079,          ,BLOCK C/T SPI SGL BI    ,7156.93,7156.93
351080,          ,BLOCK C/T SPI SGL LT    ,4771.28,4771.28
351081,          ,BLOCK C/T SPI SGL RT    ,4771.28,4771.28
351082,          ,BONE MARROW BIOPSY      ,4117.35,4117.35
351083,          ,BX ABD/RETROPERITO      ,4117.35,4117.35
351084,          ,BX BONE DEEP            ,4835.56,4835.56
351085,          ,BX BONE SUPERFICIAL     ,4117.35,4117.35
351086,          ,BX LIVER                ,4117.35,4117.35
351087,          ,BX LYMPH NODES PERC     ,4117.35,4117.35
351088,          ,BX MUSCLE PERC          ,4117.35,4117.35
351089,          ,BX PANCREAS             ,4117.35,4117.35
351090,          ,BX PLEURA PERC          ,4117.35,4117.35
351091,          ,BX PROSTATE             ,5314.05,5314.05
351092,          ,BX RENAL                ,4117.35,4117.35
351093,          ,BX SFT TIS HIP/PELV DEEP,4960.25,4960.25
351094,          ,BX SFT TIS LEG/ANK DEEP ,14810.73,14810.73
351095,          ,BX SFT TIS NCK/THORAX   ,9740.05,9740.05
351096,          ,BX SFT TIS TH&KNEE DEEP ,6955.89,6955.89
351097,076377ER  ,3D CT/MRI/US/OTH IND    ,486.27,486.27
351098,          ,BX THYROID              ,2419.69,2419.69
351099,          ,BX TISS BCK/FLNK SPRFCL ,12961.22,12961.22
351100,          ,BX TISS FOREARM SUPRFCL ,5389.2,5389.2
351101,071045ER  ,CHEST XRAY 1 V          ,239.4,239.4
351102,071046ER  ,CHEST XRAY 2 V          ,296.62,296.62
351103,071047ER  ,CHEST XRAY 3 V          ,345.99,345.99
351104,071048ER  ,CHEST XRAY 4+           ,504.03,504.03
351105,074178ER  ,CT ABD&PELVIS W&WO CONT ,6367.25,6367.25
351106,074177ER  ,CT ABD&PELVIS W/CONT    ,5703.13,5703.13
351107,074176ER  ,CT ABD&PELVIS W/O CONT  ,5311.63,5311.63
351108,074170ER  ,CT ABDOMEN W&WO CONT    ,3336.59,3336.59
351109,074160ER  ,CT ABDOMEN W/CONT       ,3034.85,3034.85
351110,074150ER  ,CT ABDOMEN W/O CONT     ,2835.37,2835.37
351111,00042TER  ,CT CEREBRAL PERF ANAL   ,2880.24,2880.24
351112,071270ER  ,CT CHEST W&W/O CONT     ,3145.82,3145.82
351113,071260ER  ,CT CHEST W/CONTRAST     ,2670.76,2670.76
351114,071250ER  ,CT CHEST W/O CONTRAST   ,2476.26,2476.26
351115,074262ER  ,CT COLONOGRAPHY DX W/WO ,3336.59,3336.59
351116,074261ER  ,CT COLONOGRAPHY DX WO CN,2835.37,2835.37
351117,074263ER  ,CT COLONOGRAPHY SCREEN  ,2835.37,2835.37
351118,072126ER  ,CT C-SPINE W/CONTRAST   ,2778,2778
351119,072125ER  ,CT C-SPINE W/O CONTRAST ,2486.23,2486.23
351120,077012ER  ,CT GUID NDL PLCMT       ,1488.75,1488.75
351121,077013ER  ,CT GUIDANCE TISSUE ABLAT,502.48,502.48
351122,070470ER  ,CT HD/BR W&W/O CONT     ,3069.76,3069.76
351123,070460ER  ,CT HEAD/BRAIN W/CONT    ,2880.24,2880.24
351124,070450ER  ,CT HEAD/BRAIN W/O CONT  ,2302.96,2302.96
351125,075571ER  ,CT HEART WO CN W QUAN CA,3251.81,3251.81
351126,07370150ER,CT LOWER EXTRM W/CON BI ,4841.55,4841.55
351127,073701LTER,CT LOWER EXTRM W/CON LT ,2420.14,2420.14
351128,073701RTER,CT LOWER EXTRM W/CON RT ,2420.14,2420.14
351129,07370050ER,CT LOWER EXTRM W/O C BI ,4455.02,4455.02
351130,073700LTER,CT LOWER EXTRM W/O C LT ,2228.13,2228.13
351131,073700RTER,CT LOWER EXTRM W/O C RT ,2228.13,2228.13
351132,072133ER  ,CT L-SPINE W&W/O CONT   ,1931.39,1931.39
351133,072132ER  ,CT L-SPINE W/CONTRAST   ,2816.66,2816.66
351134,072131ER  ,CT L-SPINE W/O CONTRAST ,2486.23,2486.23
351135,07370250ER,CT LW EXTRM W&W/O CON BI,6503.61,6503.61
351136,073702LTER,CT LW EXTRM W&W/O CON LT,3251.81,3251.81
351137,073702RTER,CT LW EXTRM W&W/O CON RT,3251.81,3251.81
351138,070488ER  ,CT MAXIFAC W&W/O CONT   ,3099.69,3099.69
351139,070487ER  ,CT MAXIFAC W/CONTRAST   ,2524.9,2524.9
351140,070486ER  ,CT MAXIFAC W/O CNT      ,1270.55,1270.55
351141,070492ER  ,CT NECK W&W/O CONT      ,3251.81,3251.81
351142,070491ER  ,CT NECK W/CONTRAST      ,2422.65,2422.65
351143,070490ER  ,CT NECK W/O CONTRAST    ,2206.93,2206.93
351144,070481ER  ,CT ORBIT/SELLA/IAC W    ,2521.13,2521.13
351145,070482ER  ,CT ORBIT/SELLA/IAC W&WO ,2739.35,2739.35
351146,070480ER  ,CT ORBIT/SELLA/IAC WO   ,2302.96,2302.96
351147,072194ER  ,CT PELVIS W&W/O CONT    ,3504.92,3504.92
351148,072193ER  ,CT PELVIS W/CONTRAST    ,2669.52,2669.52
351149,072192ER  ,CT PELVIS W/O CONTRAST  ,2476.26,2476.26
351150,077014ER  ,CT PLACE RAD THPY FLD   ,599.75,599.75
351151,072130ER  ,CT T-SPINE W&W/O CONT   ,1942.61,1942.61
351152,072129ER  ,CT T-SPINE W/CONTRAST   ,2774.27,2774.27
351153,072128ER  ,CT T-SPINE W/O CONTRAST ,2486.23,2486.23
351154,07320150ER,CT UP EXTREM W/CONT BI  ,4841.55,4841.55
351155,073201LTER,CT UP EXTREM W/CONT LT  ,2420.14,2420.14
351156,073201RTER,CT UP EXTREM W/CONT RT  ,2420.14,2420.14
351157,07320050ER,CT UP EXTREM W/O CONT BI,4455.02,4455.02
351158,073200LTER,CT UP EXTREM W/O CONT LT,2228.13,2228.13
351159,073200RTER,CT UP EXTREM W/O CONT RT,2228.13,2228.13
351160,07320250ER,CT UP EXTRM W&W/O CON BI,6503.61,6503.61
351161,073202LTER,CT UP EXTRM W&W/O CON LT,3251.81,3251.81
351162,073202RTER,CT UP EXTRM W&W/O CON RT,3251.81,3251.81
351163,075635ER  ,CTA ABD AORTA IF LWEX RO,1847.85,1847.85
351164,074174ER  ,CTA ABD&PEL W CONT      ,7501.68,7501.68
351165,074175ER  ,CTA ABDOMEN             ,3900.16,3900.16
351166,071275ER  ,CTA CHEST               ,3900.16,3900.16
351167,070496ER  ,CTA HEAD                ,3900.16,3900.16
351168,073706ER  ,CTA LOW EXTREMITY       ,3251.81,3251.81
351169,070498ER  ,CTA NECK                ,3900.16,3900.16
351170,072191ER  ,CTA PELVIS              ,3900.16,3900.16
351171,073206LTER,CTA UPPER EXTREMITY LT  ,3895.18,3895.18
351172,073206RTER,CTA UPPER EXTREMITY RT  ,3895.18,3895.18
351173,075572ER  ,CTHEART W CN STR MOR FNC,1210.7,1210.7
351174,          ,DESTR NEUR CELIAC PLEXUS,9082.4,9082.4
351175,076821ER  ,DOP VELOCM MID CEREB ART,538.63,538.63
351176,076820ER  ,DOP VELOCMTY UMBILCL ART,538.63,538.63
351177,093990ER  ,DUP A/V STUDY           ,605.96,605.96
351178,093975ER  ,DUP AB/PEL/SC COMP      ,1081.83,1081.83
351179,093976ER  ,DUP AB/PEL/SC LTD       ,1081.83,1081.83
351180,093978ER  ,DUP AO/IVC/IV/BPG COMP  ,1081.83,1081.83
351181,093979ER  ,DUP AO/IVC/IV/BPG LTD   ,608.7,608.7
351182,093880ER  ,DUP EXTRACRANIAL BIL    ,1535.57,1535.57
351183,093925ER  ,DUP LE ART BIL          ,2277.07,2277.07
351184,093926ER  ,DUP LE ART UNI/LTD      ,1350.21,1350.21
351185,093930ER  ,DUP UE ART BIL          ,2277.07,2277.07
351186,093970ER  ,DUP VEIN BIL            ,2614.08,2614.08
351187,093971LTER,DUP VEIN UNI LT         ,1289.31,1289.31
351188,093971RTER,DUP VEIN UNI RT         ,1289.31,1289.31
351189,          ,ENDMET BX W/O CERV DIL  ,755.25,755.25
351190,          ,FINE NDL ASP W CT 1ST   ,2325.42,2325.42
351191,          ,FINE NDL ASP W CT EAD   ,2325.42,2325.42
351192,          ,FINE NDL ASP W FLURO 1ST,2325.42,2325.42
351193,          ,FINE NDL ASP W FLURO EAD,2753.47,2753.47
351194,          ,FINE NDL ASP W US E ADD ,2325.42,2325.42
351195,          ,FINE NDL ASP WUS 1ST LSN,3090.49,3090.49
351196,          ,IMG GD FLD COLL DRN CATH,1396.1,1396.1
351197,          ,INJ ANES CELIAC PLEX    ,3603.94,3603.94
351198,          ,INJ FACET C/T SGL FLU/CT,2720.08,2720.08
351199,          ,PERITN ABSCESS DRN TRANS,12536.67,12536.67
351200,          ,PERITONL ABSCES DRN PERC,6763.16,6763.16
351201,          ,PUNCTURE LUMBAR THER    ,1874.94,1874.94
351202,077293ER  ,RSP MOTION MGMT SIM     ,728.41,728.41
351203,075989ER  ,SP PERC DRAIN           ,656.24,656.24
351204,075809ER  ,SP SHUNTOGM NONVASC     ,373.25,373.25
351205,          ,THORACENTESIS W/ IMAG   ,4055.69,4055.69
351206,077290ER  ,TR SIMULATION COMPLEX   ,1444.21,1444.21
351207,076706ER  ,US AAA SCREEN           ,336.21,336.21
351208,076700ER  ,US ABDOMEN COMPLETE     ,949.58,949.58
351209,076705ER  ,US ABDOMEN LTD          ,719.46,719.46
351210,07664150ER,US BRST BI W AX COMP    ,631.25,631.25
351211,07664250ER,US BRST BI W AX LTD     ,631.25,631.25
351212,076641LTER,US BRST UNI LT W AX COMP,336.21,336.21
351213,076642RTER,US BRST UNI RT W AX LTD ,315.63,315.63
351214,076604ER  ,US CHST W/MEDIASTINUM   ,579.09,579.09
351215,076506ER  ,US ENCEPHALOGRAM        ,966.01,966.01
351216,076881ER  ,US JOINT COMP           ,796.58,796.58
351217,076882ER  ,US EXTREM NON VASC LTD  ,663.82,663.82
351218,076819ER  ,US FET BIO PH PR W/O NST,656.24,656.24
351219,076818ER  ,US FETAL BIOPHYS PROF   ,622.1,622.1
351220,076970ER  ,US FOLLOW UP            ,432.43,432.43
351221,076536ER  ,US HEAD AND NECK        ,691.65,691.65
351222,076998ER  ,US INTRAOPERATIVE       ,1141.77,1141.77
351223,076856ER  ,US PELVIC COMPLETE      ,1002.37,1002.37
351224,076857ER  ,US PELVIC LTD OR FU     ,474.8,474.8
351225,076801ER  ,US PREG 1ST TRIMTR      ,366.68,366.68
351226,076805ER  ,US PREG AFTER 1ST TRI   ,689.11,689.11
351227,076817ER  ,US PREG UT TRANSVAGINAL ,366.68,366.68
351228,076811ER  ,US PREG W/FTL AN EX SGL ,883.83,883.83
351229,076812ER  ,US PREG W/FTL EX EA ADDL,579.09,579.09
351230,076816ER  ,US PREGNANCY FLW UP     ,657.49,657.49
351231,076815ER  ,US PREGNANCY LTD        ,524.74,524.74
351232,076802ER  ,US PRG 1ST TRI EA ADD   ,366.68,366.68
351233,076810ER  ,US PRG AFT 1ST TRI AD   ,424.86,424.86
351234,076776ER  ,US RENAL TRANSPLANT     ,464.68,464.68
351235,076775ER  ,US RETRO LTD            ,579.09,579.09
351236,076770ER  ,US RETROPERITONEAL COM  ,759.91,759.91
351237,076870ER  ,US SCROTUM AND CNTS     ,759.91,759.91
351238,076831ER  ,US SIS                  ,579.09,579.09
351239,076800ER  ,US SPINAL CANAL         ,579.09,579.09
351240,076830ER  ,US TRANSVAGINAL         ,579.09,579.09
351241,076936ER  ,USG COMPRESS REPAIR     ,759.21,759.21
351242,076942ER  ,USG NDL PLACEMENT       ,452.66,452.66
351243,          ,VSCRL ABSCSS DRN W/IMAGE,6763.16,6763.16
351244,074022ER  ,XR ABD ACUTE W/CHEST    ,629.29,629.29
351245,073050ER  ,XR AC JNTS BI W/WO WT   ,607.28,607.28
351246,07360050ER,XR ANKLE 2 VIEWS BI     ,795.01,795.01
351247,073600LTER,XR ANKLE 2 VIEWS LT     ,397.51,397.51
351248,073600RTER,XR ANKLE 2 VIEWS RT     ,397.51,397.51
351249,07361050ER,XR ANKLE 3 + V BI       ,985.35,985.35
351250,073610LTER,XR ANKLE 3 + V LT       ,493.33,493.33
351251,073610RTER,XR ANKLE 3 + V RT       ,493.33,493.33
351252,077072ER  ,XR BONE AGE STUDIES     ,448,448
351253,077075ER  ,XR BONE SURVEY COMP     ,1445,1445
351254,077076ER  ,XR BONE SURVEY INFANT   ,1445,1445
351255,07365050ER,XR CALCANEUS 2 + V BI   ,782.06,782.06
351256,073650LTER,XR CALCANEUS 2 + V LT   ,391.03,391.03
351257,073650RTER,XR CALCANEUS 2 + V RT   ,391.03,391.03
351258,073000LTER,XR CLAVICLE COMP LT     ,397.51,397.51
351259,073000RTER,XR CLAVICLE COMP RT     ,397.51,397.51
351260,072040ER  ,XR C-SPINE 2-3 VIEWS    ,387.15,387.15
351261,072050ER  ,XR C-SPINE 4-5 V        ,762.65,762.65
351262,072052ER  ,XR C-SPINE 6 + V        ,921.91,921.91
351263,073070LTER,XR ELBOW 2 VIEWS LT     ,397.51,397.51
351264,073070RTER,XR ELBOW 2 VIEWS RT     ,397.51,397.51
351265,07308050ER,XR ELBOW 3 + V BI       ,984.08,984.08
351266,073080LTER,XR ELBOW 3 + V LT       ,493.33,493.33
351267,073080RTER,XR ELBOW 3 + V RT       ,493.33,493.33
351268,070140ER  ,XR FACIAL BONES < 3 V   ,508.86,508.86
351269,070150ER  ,XR FACIAL BONES 3 + V   ,756.18,756.18
351270,073552LTER,XR FEMUR MIN 2 V LT     ,239.4,239.4
351271,073552RTER,XR FEMUR MIN 2 V RT     ,239.4,239.4
351272,07314050ER,XR FINGER(S) 2 + V BI   ,809.27,809.27
351273,073140LTER,XR FINGER(S) 2 + V LT   ,403.98,403.98
351274,073140RTER,XR FINGER(S) 2 + V RT   ,403.98,403.98
351275,07362050ER,XR FOOT 2 VIEWS BI      ,795.01,795.01
351276,073620LTER,XR FOOT 2 VIEWS LT      ,397.51,397.51
351277,073620RTER,XR FOOT 2 VIEWS RT      ,397.51,397.51
351278,07363050ER,XR FOOT 3 + V BI        ,984.08,984.08
351279,073630LTER,XR FOOT 3 + V LT        ,493.33,493.33
351280,073630RTER,XR FOOT 3 + V RT        ,493.33,493.33
351281,07309050ER,XR FOREARM 2 VIEWS BI   ,795.01,795.01
351282,073090LTER,XR FOREARM 2 VIEWS LT   ,397.51,397.51
351283,073090RTER,XR FOREARM 2 VIEWS RT   ,397.51,397.51
351284,07312050ER,XR HAND 2 V BI          ,397.51,397.51
351285,073120LTER,XR HAND 2 V LT          ,397.51,397.51
351286,073120RTER,XR HAND 2 V RT          ,397.51,397.51
351287,07313050ER,XR HAND 3 + V BI        ,893.42,893.42
351288,073130LTER,XR HAND 3 + V LT        ,448,448
351289,073521ER  ,XR HIP W PEL BI 2 VIEW  ,360.06,360.06
351290,073522ER  ,XR HIP W PEL BI 3-4 VIEW,686.46,686.46
351291,073523ER  ,XR HIP W PEL BI MIN5 VW ,686.46,686.46
351292,073502LTER,XR HIP W PEL UN 2-3 V LT,239.4,239.4
351293,073502RTER,XR HIP W PEL UN 2-3 V RT,239.4,239.4
351294,073503LTER,XR HIP W PEL UN M4 VW LT,360.06,360.06
351295,073503RTER,XR HIP W PEL UN M4 VW RT,360.06,360.06
351296,073501LTER,XR HIP W PEL UNI 1 V LT ,239.4,239.4
351297,073501RTER,XR HIP W PEL UNI 1 V RT ,239.4,239.4
351298,073060LTER,XR HUMERUS 2 + V LT     ,397.51,397.51
351299,073060RTER,XR HUMERUS 2 + V RT     ,397.51,397.51
351300,07356050ER,XR KNEE 1 OR 2 V BI     ,893.42,893.42
351301,073560LTER,XR KNEE 1 OR 2 V LT     ,448,448
351302,073560RTER,XR KNEE 1 OR 2 V RT     ,448,448
351303,07356250ER,XR KNEE 3 V BI          ,1037.16,1037.16
351304,073562LTER,XR KNEE 3 V LT          ,519.23,519.23
351305,073562RTER,XR KNEE 3 V RT          ,519.23,519.23
351306,07356450ER,XR KNEE 4 + V BI        ,1134.26,1134.26
351307,073564LTER,XR KNEE 4 + V LT        ,568.43,568.43
351308,073564RTER,XR KNEE 4 + V RT        ,568.43,568.43
351309,073565ER  ,XR KNEE AP STAND BI     ,411.75,411.75
351310,072100ER  ,XR L-SPINE 2/3 VIEWS    ,591.74,591.74
351311,072110ER  ,XR L-SPINE 4 + VIEWS    ,806.68,806.68
351312,072114ER  ,XR L-SPINE W/BEND VIEW  ,1000.91,1000.91
351313,070110ER  ,XR MANDIBLE 4 + V       ,669.43,669.43
351314,070160ER  ,XR NASAL BONES COMP     ,508.86,508.86
351315,070360ER  ,XR NECK SOFT TISSUE     ,519.23,519.23
351316,070200ER  ,XR ORBITS 4 + V         ,669.43,669.43
351317,072170ER  ,XR PELVIS 1/2 VIEWS     ,426,426
351318,072190ER  ,XR PELVIS 3 + V         ,622.81,622.81
351319,071110ER  ,XR RIBS BI 3 V          ,788.54,788.54
351320,071111ER  ,XR RIBS BI W/CXR 4 + V  ,897.3,897.3
351321,071100LTER,XR RIBS UNI 2 V LT      ,605.97,605.97
351322,071100RTER,XR RIBS UNI 2 V RT      ,605.97,605.97
351323,071101LTER,XR RIBS UNI W/CXR 3+V LT,704.39,704.39
351324,071101RTER,XR RIBS UNI W/CXR 3+V RT,704.39,704.39
351325,072220ER  ,XR SACRUM/COCCYX 2 + V  ,519.23,519.23
351326,071130ER  ,XR SC JOINTS 3 + V      ,541.23,541.23
351327,07301050ER,XR SCAPULA COMP BI      ,985.35,985.35
351328,073010LTER,XR SCAPULA COMP LT      ,493.33,493.33
351329,073010RTER,XR SCAPULA COMP RT      ,493.33,493.33
351330,07302050ER,XR SHOULDER 1 V BI      ,734.18,734.18
351331,073020LTER,XR SHOULDER 1 V LT      ,366.44,366.44
351332,073020RTER,XR SHOULDER 1 V RT      ,366.44,366.44
351333,07303050ER,XR SHOULDER 2 + V BI    ,1044.92,1044.92
351334,073030LTER,XR SHOULDER 2 + V LT    ,524.41,524.41
351335,073030RTER,XR SHOULDER 2 + V RT    ,524.41,524.41
351336,072202ER  ,XR SI JOINTS 3 + V      ,519.23,519.23
351337,070210ER  ,XR SINUSES < 3 V        ,508.86,508.86
351338,070220ER  ,XR SINUSES 3 + V        ,704.39,704.39
351339,070260ER  ,XR SKULL 4 + V          ,769.13,769.13
351340,072020ER  ,XR SPINE 1 V SPEC LEVEL ,387.15,387.15
351341,072081ER  ,XR SPINE 1 VIEW         ,239.4,239.4
351342,072082ER  ,XR SPINE 2 OR 3 VIEWS   ,360.06,360.06
351343,072083ER  ,XR SPINE 4 OR 5 VIEWS   ,686.46,686.46
351344,072084ER  ,XR SPINE MIN 6 VIEWS    ,686.46,686.46
351345,071120ER  ,XR STERNUM 2 + V        ,448,448
351346,07359250ER,XR TIB/FIB INFANT 2V BI ,637.06,637.06
351347,073592LTER,XR TIB/FIB INFNT 2V LT  ,349.59,349.59
351348,073592RTER,XR TIB/FIB INFNT 2V RT  ,349.59,349.59
351349,07359050ER,XR TIBIA/FIBULA 2 V BI  ,946.52,946.52
351350,073590LTER,XR TIBIA/FIBULA 2 V LT  ,472.62,472.62
351351,073590RTER,XR TIBIA/FIBULA 2 V RT  ,472.62,472.62
351352,072080ER  ,XR T-L-SPINE 2 VIEWS    ,594.33,594.33
351353,070330ER  ,XR TMJ BI               ,631.87,631.87
351354,07366050ER,XR TOE(S) 2 + V BI      ,321.83,321.83
351355,073660LTER,XR TOE(S) 2 + V LT      ,239.4,239.4
351356,073660RTER,XR TOE(S) 2 + V RT      ,239.4,239.4
351357,076100ER  ,XR TOMOGRAM SGL PLANE   ,617.33,617.33
351358,072070ER  ,XR T-SPINE 2 VIEWS      ,607.28,607.28
351359,072072ER  ,XR T-SPINE 3 VIEWS      ,681.06,681.06
351360,07309250ER,XR UP EXTREM INFANT2V BI,697.9,697.9
351361,073092LTER,XR UP EXTREM INFANT2V LT,349.59,349.59
351362,073092RTER,XR UP EXTREM INFANT2V RT,349.59,349.59
351363,076010ER  ,XR WHOLE BODY FB 1 V    ,436.5,436.5
351364,07310050ER,XR WRIST 2 VIEWS BI     ,795.01,795.01
351365,073100LTER,XR WRIST 2 VIEWS LT     ,397.51,397.51
351366,073100RTER,XR WRIST 2 VIEWS RT     ,397.51,397.51
351367,07311050ER,XR WRIST 3 + V BI       ,893.42,893.42
351368,073110LTER,XR WRIST 3 + V LT       ,448,448
351369,073110RTER,XR WRIST 3 + V RT       ,448,448
